verseId,keyword,score
30:36,adversity,0.35208
30:36,rejoice,0.35603
30:36,despondent,0.430635
30:37,provision,0.340258
30:37,increase,0.437685
30:37,whomever,0.340258
30:37,realize,0.396206
30:37,lesson,0.402679
30:37,reduce,0.507692
30:38,charity,0.234327
30:38,winner,0.288864
30:38,seek,0.226808
30:38,better,0.219217
30:38,relative,0.288864
30:38,poor,0.264652
30:38,share,0.268063
30:38,travel,0.278722
30:38,alien,0.325304
30:38,pleasure,0.340909
30:38,rightful,0.340909
30:38,sincerely,0.347653
30:39,worship,0.188759
30:39,charity,0.222438
30:39,receive,0.217547
30:39,seek,0.215301
30:39,increase,0.274208
30:39,reward,0.216634
30:39,anything,0.215301
30:39,gain,0.282143
30:39,practice,0.280013
30:39,manifold,0.3088
30:39,worthy,0.318068
30:39,pleasure,0.323614
30:39,usury,0.323614
30:39,wealth,0.297904
30:40,put,0.304725
30:40,death,0.293093
30:40,create,0.245177
30:40,idol,0.247244
30:40,provide,0.263215
30:40,thing,0.275368
30:40,glorify,0.29977
30:40,resurrect,0.326809
30:40,much,0.321854
30:40,exalt,0.348893
30:40,partner,0.364562
30:41,right,0.243163
30:41,commit,0.216262
30:41,return,0.238883
30:41,may,0.195539
30:41,spread,0.320538
30:41,sea,0.28941
30:41,land,0.264179
30:41,work,0.361107
30:41,consequence,0.25832
30:41,let,0.224517
30:41,throughout,0.329072
30:41,taste,0.295091
30:41,disaster,0.315606
30:42,idol,0.365157
30:42,roam,0.509734
30:42,consequence,0.443908
30:42,worshiper,0.452647
30:42,note,0.452647
30:43,make,0.283209
30:43,perfect,0.402326
30:43,religion,0.352518
30:43,devote,0.383881
30:43,inevitable,0.43075
30:43,shock,0.548404
30:44,righteous,0.222268
30:44,disbelieve,0.368711
30:44,lead,0.263325
30:44,life,0.226752
30:44,soul,0.460411
30:44,strengthen,0.358805
30:44,detriment,0.387204
30:44,develop,0.450829
30:45,righteous,0.267727
30:45,disbeliever,0.293039
30:45,lead,0.317181
30:45,life,0.273128
30:45,generously,0.432189
30:45,recompense,0.359778
30:45,love,0.371439
30:45,bounty,0.461577
30:46,may,0.160646
30:46,send,0.157659
30:46,good,0.169599
30:46,seek,0.199365
30:46,sea,0.237765
30:46,appreciative,0.22254
30:46,among,0.15821
30:46,mercy,0.185567
30:46,accordance,0.215161
30:46,shower,0.217683
30:46,proof,0.180787
30:46,ship,0.259287
30:46,wind,0.243694
30:46,commerce,0.321181
30:46,rule,0.261259
30:46,allow,0.261259
30:46,bounty,0.273004
30:46,run,0.247746
30:46,omen,0.294525
30:47,believer,0.245504
30:47,send,0.226701
30:47,transgress,0.307656
30:47,sign,0.312082
30:47,profound,0.327991
30:47,duty,0.401082
30:47,grant,0.289661
30:47,victory,0.323282
30:47,punish,0.316894
30:47,subsequently,0.372834
30:48,see,0.160872
30:48,sky,0.194944
30:48,send,0.149216
30:48,servant,0.186822
30:48,spread,0.249237
30:48,fall,0.206649
30:48,therefrom,0.228295
30:48,cloud,0.425517
30:48,among,0.149738
30:48,whomever,0.186822
30:48,choose,0.191063
30:48,accordance,0.203639
30:48,wind,0.230644
30:48,throughout,0.255873
30:48,rain,0.258384
30:48,pile,0.278753
30:48,rejoice,0.234479
30:48,stir,0.29586
30:49,fell,0.549079
30:49,resort,0.571387
30:49,despair,0.609942
30:50,omnipotent,0.302046
30:50,dead,0.502325
30:50,revive,0.329982
30:50,mercy,0.245724
30:50,land,0.287396
30:50,resurrect,0.30556
30:50,appreciate,0.384006
30:50,continuous,0.404654
30:51,disbelieve,0.294478
30:51,send,0.299254
30:51,would,0.314831
30:51,yellow,0.593349
30:51,instead,0.413187
30:51,continue,0.449249
30:52,cannot,0.363049
30:52,hear,0.36524
30:52,deaf,0.475018
30:52,turn,0.323417
30:52,make,0.303869
30:52,call,0.379131
30:52,dead,0.410461
30:53,guide,0.249094
30:53,hear,0.290863
30:53,stray,0.357439
30:53,blind,0.350189
30:53,life,0.235684
30:53,revelation,0.24609
30:53,become,0.291457
30:53,submitter,0.335338
30:53,decide,0.351915
30:53,short,0.406947
30:54,omnipotent,0.225411
30:54,create,0.289654
30:54,omniscient,0.199069
30:54,substitute,0.229888
30:54,hair,0.296127
30:54,grant,0.199069
30:54,strength,0.456786
30:54,weakness,0.501387
30:54,weak,0.291053
30:54,gray,0.317395
30:55,last,0.330882
30:55,wrong,0.324344
30:55,pas,0.345272
30:55,world,0.312336
30:55,swear,0.340971
30:55,guilty,0.340971
30:55,hour,0.57968
30:56,bless,0.258206
30:56,last,0.305944
30:56,fail,0.317889
30:56,knowledge,0.271297
30:56,resurrection,0.466127
30:56,faith,0.337133
30:56,recognize,0.33162
30:56,decree,0.29803
30:56,accord,0.367894
30:57,transgressor,0.386292
30:57,benefit,0.442865
30:57,excuse,0.515549
30:57,apology,0.623585
30:58,disbeliever,0.236024
30:58,example,0.292176
30:58,kind,0.470585
30:58,cite,0.337374
30:58,present,0.348099
30:58,quran,0.26675
30:58,matter,0.299169
30:58,proof,0.246192
30:58,falsifier,0.425691
30:59,seal,0.731085
30:59,know,0.427852
30:59,heart,0.531467
30:60,truth,0.280705
30:60,attain,0.331299
30:60,certainty,0.428313
30:60,steadfastly,0.359726
30:60,persevere,0.367492
30:60,promise,0.312119
30:60,intimidate,0.515871
31:2,book,0.421766
31:2,proof,0.327772
31:2,wisdom,0.427201
31:2,constitute,0.52577
31:2,letter,0.505712
31:3,beacon,0.73935
31:3,righteous,0.437063
31:3,mercy,0.512189
31:4,observe,0.286401
31:4,contact,0.302698
31:4,prayer,0.29133
31:4,salat,0.302698
31:4,charity,0.303402
31:4,regard,0.33857
31:4,hereafter,0.282353
31:4,certain,0.331171
31:4,obligatory,0.357106
31:4,zakat,0.355308
31:5,winner,0.672153
31:5,guidance,0.56031
31:5,follow,0.484008
31:6,path,0.253719
31:6,incur,0.237709
31:6,without,0.253294
31:6,take,0.238023
31:6,uphold,0.310025
31:6,knowledge,0.265692
31:6,among,0.210846
31:6,others,0.269036
31:6,vain,0.336206
31:6,divert,0.318354
31:6,shameful,0.353879
31:6,hadith,0.367628
31:7,hear,0.300219
31:7,painful,0.313909
31:7,deaf,0.390454
31:7,ear,0.399866
31:7,turn,0.265841
31:7,revelation,0.254006
31:7,recite,0.330827
31:7,promise,0.30271
31:7,arrogance,0.403377
31:8,deserve,0.42153
31:8,righteous,0.320991
31:8,lead,0.380285
31:8,life,0.327467
31:8,garden,0.42153
31:8,bliss,0.538273
31:9,truthful,0.406728
31:9,abide,0.360698
31:9,wise,0.377462
31:9,almighty,0.382937
31:9,eternally,0.518969
31:9,promise,0.382129
31:10,without,0.179084
31:10,see,0.160157
31:10,sky,0.194078
31:10,create,0.163117
31:10,send,0.148553
31:10,water,0.200504
31:10,kind,0.325609
31:10,spread,0.24813
31:10,heaven,0.157093
31:10,lest,0.211109
31:10,creature,0.224033
31:10,grow,0.237705
31:10,establish,0.2183
31:10,plant,0.24813
31:10,mountain,0.216574
31:10,beautiful,0.240858
31:10,pillar,0.302632
31:10,stabilizer,0.282353
31:10,tumble,0.294546
31:11,create,0.297274
31:11,set,0.32266
31:11,idol,0.29978
31:11,transgressor,0.341658
31:11,show,0.346658
31:11,far,0.340974
31:11,creation,0.384737
31:11,astray,0.343755
31:11,beside,0.31352
31:12,turn,0.212345
31:12,good,0.204
31:12,appreciative,0.561758
31:12,wisdom,0.283424
31:12,unappreciative,0.288716
31:12,praiseworthy,0.319399
31:12,need,0.280988
31:12,endow,0.322203
31:12,luqmaan,0.38633
31:13,set,0.23704
31:13,idol,0.220231
31:13,recall,0.289962
31:13,son,0.440985
31:13,gross,0.307428
31:13,injustice,0.294699
31:13,enlighten,0.322475
31:13,beside,0.230326
31:13,idolatry,0.337925
31:13,luqmaan,0.405181
31:14,take,0.163686
31:14,appreciative,0.203954
31:14,get,0.180555
31:14,honor,0.231205
31:14,parent,0.329315
31:14,bore,0.255635
31:14,year,0.227054
31:14,two,0.181618
31:14,ultimate,0.205336
31:14,destiny,0.190578
31:14,human,0.172205
31:14,mother,0.218929
31:14,care,0.239439
31:14,enjoin,0.227054
31:14,load,0.237631
31:14,heavier,0.515556
31:15,path,0.211851
31:15,try,0.275686
31:15,return,0.218389
31:15,set,0.20909
31:15,idol,0.194263
31:15,ultimately,0.288529
31:15,everything,0.181306
31:15,follow,0.203459
31:15,treat,0.271177
31:15,inform,0.252885
31:15,amicably,0.318192
31:15,submit,0.256778
31:15,world,0.236158
31:15,force,0.257809
31:15,continue,0.263375
31:15,obey,0.234311
31:15,beside,0.203167
31:16,know,0.168032
31:16,rock,0.284744
31:16,tiny,0.298276
31:16,bring,0.206555
31:16,heaven,0.180274
31:16,son,0.223239
31:16,something,0.263503
31:16,seed,0.330428
31:16,cognizant,0.246642
31:16,inside,0.298276
31:16,sublime,0.324018
31:16,mustard,0.359252
31:16,deep,0.33801
31:17,observe,0.220094
31:17,contact,0.232618
31:17,prayer,0.223882
31:17,salat,0.232618
31:17,evil,0.21736
31:17,son,0.233706
31:17,forbid,0.280444
31:17,face,0.242873
31:17,righteousness,0.226604
31:17,steadfast,0.289359
31:17,adversity,0.277333
31:17,advocate,0.264436
31:17,honorable,0.277333
31:17,remain,0.289359
31:17,trait,0.333397
31:18,like,0.257722
31:18,arrogant,0.327122
31:18,treat,0.345466
31:18,roam,0.345466
31:18,showoffs,0.470998
31:18,arrogance,0.379736
31:18,proudly,0.470998
31:19,humbly,0.357659
31:19,walk,0.30932
31:19,donkey,0.357659
31:19,lower,0.331796
31:19,voice,0.733752
31:20,scripture,0.15754
31:20,without,0.36679
31:20,commit,0.163383
31:20,guidance,0.194641
31:20,see,0.156305
31:20,everything,0.149829
31:20,knowledge,0.183333
31:20,heaven,0.153315
31:20,follow,0.168135
31:20,parent,0.195158
31:20,blessing,0.198999
31:20,shower,0.200178
31:20,argue,0.21668
31:20,tragedy,0.287462
31:20,enlighten,0.235065
31:20,service,0.246327
31:20,hide,0.218645
31:20,obvious,0.266675
31:20,blindly,0.287462
31:20,common,0.281014
31:21,tell,0.309147
31:21,devil,0.314164
31:21,lead,0.284792
31:21,follow,0.469958
31:21,revelation,0.256066
31:21,hell,0.267322
31:21,find,0.272953
31:21,parent,0.322174
31:21,agony,0.434087
31:22,righteous,0.20887
31:22,lead,0.247453
31:22,life,0.213084
31:22,thing,0.256466
31:22,full,0.291627
31:22,get,0.259865
31:22,submit,0.304376
31:22,hold,0.326789
31:22,strongest,0.412335
31:22,bond,0.423654
31:22,control,0.287135
31:23,disbelieve,0.216202
31:23,return,0.273496
31:23,fully,0.25264
31:23,aware,0.271454
31:23,everything,0.227056
31:23,inform,0.316697
31:23,disbelief,0.325544
31:23,ultimate,0.312228
31:23,innermost,0.345251
31:23,thought,0.339605
31:23,sadden,0.388711
31:24,severe,0.477137
31:24,commit,0.347868
31:24,let,0.361146
31:24,enjoy,0.455476
31:24,temporarily,0.55986
31:25,praise,0.555177
31:25,ask,0.454449
31:25,know,0.37823
31:25,create,0.421347
31:25,heaven,0.405787
31:26,everything,0.342677
31:26,heaven,0.350651
31:26,belong,0.403151
31:26,rich,0.534029
31:26,praiseworthy,0.558478
31:27,augment,0.268879
31:27,make,0.167953
31:27,seven,0.258838
31:27,wise,0.201063
31:27,tree,0.241887
31:27,word,0.234596
31:27,would,0.167953
31:27,almighty,0.203979
31:27,ocean,0.490237
31:27,supply,0.303431
31:27,run,0.250864
31:27,ink,0.336426
31:27,pen,0.316534
31:28,resurrection,0.400768
31:28,seer,0.442327
31:28,hearer,0.443836
31:28,creation,0.443836
31:28,person,0.499752
31:29,commit,0.172215
31:29,fully,0.175723
31:29,life,0.156583
31:29,everything,0.157928
31:29,night,0.322086
31:29,realize,0.222791
31:29,specific,0.236211
31:29,moon,0.238783
31:29,cognizant,0.221097
31:29,sun,0.231545
31:29,service,0.259643
31:29,merge,0.483362
31:29,span,0.27361
31:29,run,0.240138
31:29,orbit,0.296205
31:30,set,0.310778
31:30,idol,0.28874
31:30,truth,0.299015
31:30,falsehood,0.409763
31:30,prove,0.456252
31:30,great,0.32522
31:30,high,0.396999
31:30,beside,0.301974
31:31,provision,0.252967
31:31,see,0.217829
31:31,sea,0.304707
31:31,appreciative,0.285195
31:31,carry,0.292321
31:31,roam,0.312304
31:31,show,0.25871
31:31,proof,0.392279
31:31,steadfast,0.32759
31:31,ship,0.332287
31:31,sufficient,0.304707
31:32,alone,0.195402
31:32,prayer,0.190196
31:32,save,0.197164
31:32,except,0.171755
31:32,revelation,0.16221
31:32,surround,0.274981
31:32,revert,0.247542
31:32,devote,0.216206
31:32,unappreciative,0.230826
31:32,soon,0.223712
31:32,implore,0.20633
31:32,violent,0.262537
31:32,betrayer,0.288172
31:32,wave,0.293873
31:32,sincerely,0.293873
31:32,shore,0.293873
31:32,discard,0.300615
31:33,help,0.333057
31:33,cannot,0.197483
31:33,life,0.160985
31:33,truth,0.180161
31:33,fear,0.200324
31:33,child,0.322318
31:33,reverence,0.199905
31:33,father,0.37675
31:33,promise,0.200324
31:33,mere,0.304531
31:33,distract,0.505613
31:33,illusion,0.277967
31:34,know,0.338563
31:34,send,0.163672
31:34,knowledge,0.206969
31:34,omniscient,0.209127
31:34,soul,0.201116
31:34,die,0.220318
31:34,content,0.273383
31:34,land,0.225315
31:34,world,0.220318
31:34,happen,0.254342
31:34,womb,0.305758
31:34,cognizant,0.236801
31:34,rain,0.283416
31:34,end,0.225315
31:34,hour,0.241503
31:34,tomorrow,0.324523
32:2,universe,0.471944
32:2,without,0.410818
32:2,doubt,0.471944
32:2,revelation,0.364594
32:2,book,0.50283
32:3,guide,0.32044
32:3,warn,0.420499
32:3,receive,0.378074
32:3,may,0.301503
32:3,truth,0.339304
32:3,warner,0.423445
32:3,fabricate,0.438432
32:4,take,0.244931
32:4,create,0.237406
32:4,everything,0.223439
32:4,authority,0.353006
32:4,heaven,0.228638
32:4,would,0.227464
32:4,assume,0.387109
32:4,heed,0.296767
32:4,beside,0.25038
32:4,intercessor,0.38252
32:4,six,0.397692
32:5,heaven,0.286332
32:5,thousand,0.468862
32:5,year,0.425484
32:5,matter,0.377301
32:5,equivalent,0.484791
32:5,control,0.373855
32:6,merciful,0.369476
32:6,secret,0.456825
32:6,almighty,0.392257
32:6,knower,0.460873
32:6,declaration,0.537149
32:7,start,0.489458
32:7,create,0.287692
32:7,everything,0.270768
32:7,perfect,0.39158
32:7,creation,0.372337
32:7,human,0.31226
32:7,clay,0.463544
32:8,certain,0.366008
32:8,lowly,0.45409
32:8,continue,0.385309
32:8,liquid,0.487835
32:8,reproduction,0.522871
32:9,hear,0.260638
32:9,eyesight,0.379124
32:9,spirit,0.353441
32:9,thankful,0.385045
32:9,shape,0.385045
32:9,blow,0.308047
32:9,rarely,0.344274
32:9,brain,0.391759
32:10,regard,0.336707
32:10,disbeliever,0.253898
32:10,meet,0.32821
32:10,create,0.253597
32:10,get,0.2886
32:10,wonder,0.413511
32:10,vanish,0.431451
32:10,anew,0.457929
32:11,return,0.336754
32:11,put,0.369193
32:11,death,0.3551
32:11,whose,0.378155
32:11,angel,0.342787
32:11,place,0.340714
32:11,charge,0.497601
32:12,righteous,0.217592
32:12,hear,0.273953
32:12,see,0.395462
32:12,send,0.216643
32:12,bow,0.379058
32:12,could,0.257785
32:12,attain,0.2932
32:12,certainty,0.379058
32:12,head,0.364881
32:12,guilty,0.318359
32:13,guidance,0.311532
32:13,hell,0.259177
32:13,soul,0.285134
32:13,together,0.330906
32:13,every,0.28361
32:13,fill,0.410541
32:13,could,0.276115
32:13,human,0.276555
32:13,predetermine,0.342393
32:13,jinns,0.355023
32:14,incur,0.270306
32:14,return,0.297414
32:14,forget,0.62205
32:14,work,0.265532
32:14,consequence,0.321613
32:14,taste,0.367393
32:14,eternal,0.377644
32:15,praise,0.374426
32:15,hear,0.327257
32:15,without,0.311985
32:15,glorify,0.347443
32:15,fall,0.358406
32:15,prostrate,0.36905
32:15,revelation,0.276882
32:15,arrogance,0.439705
32:16,worship,0.220535
32:16,provision,0.249056
32:16,heaven,0.210358
32:16,reverence,0.253101
32:16,forsake,0.348053
32:16,bed,0.38557
32:16,readily,0.335036
32:16,order,0.281728
32:16,side,0.302851
32:16,hope,0.351936
32:16,beautiful,0.322525
32:17,righteous,0.243893
32:17,reward,0.308967
32:17,work,0.269873
32:17,wait,0.364543
32:17,much,0.350024
32:17,joy,0.420486
32:17,idea,0.399359
32:17,happiness,0.424876
32:18,believer,0.474183
32:18,wicked,0.54929
32:18,equal,0.688063
32:19,deserve,0.355723
32:19,righteous,0.27088
32:19,lead,0.320916
32:19,return,0.335724
32:19,life,0.276344
32:19,abide,0.324587
32:19,paradise,0.36208
32:19,work,0.299735
32:19,eternal,0.426288
32:20,disbelieve,0.192534
32:20,try,0.307456
32:20,tell,0.252723
32:20,leave,0.242638
32:20,wicked,0.245446
32:20,hell,0.370006
32:20,use,0.247919
32:20,every,0.239133
32:20,time,0.253288
32:20,destiny,0.258064
32:20,force,0.287519
32:20,taste,0.300862
32:20,agony,0.35486
32:21,hereafter,0.243518
32:21,incur,0.2266
32:21,take,0.226899
32:21,may,0.204086
32:21,greater,0.343456
32:21,let,0.234331
32:21,world,0.269612
32:21,reform,0.350448
32:21,taste,0.30799
32:21,smaller,0.408033
32:21,hint,0.408033
32:22,evil,0.323723
32:22,revelation,0.284372
32:22,disregard,0.358749
32:22,guilty,0.390591
32:22,remind,0.437133
32:22,punish,0.371545
32:22,insist,0.4516
32:23,guide,0.28225
32:23,scripture,0.283211
32:23,meet,0.370384
32:23,make,0.2742
32:23,doubt,0.360949
32:23,child,0.315795
32:23,israel,0.377083
32:23,moses,0.305382
32:23,harbor,0.40286
32:24,guide,0.225515
32:24,revelation,0.222795
32:24,commandment,0.317039
32:24,among,0.20897
32:24,accordance,0.284193
32:24,attain,0.28183
32:24,certainty,0.364359
32:24,appoint,0.317039
32:24,imam,0.412895
32:24,steadfastly,0.306013
32:24,persevere,0.31262
32:25,regard,0.486861
32:25,everything,0.345117
32:25,dispute,0.476221
32:25,resurrection,0.428525
32:25,judge,0.483158
32:26,hear,0.253627
32:26,provide,0.236435
32:26,many,0.253627
32:26,live,0.263273
32:26,generation,0.274505
32:26,home,0.278618
32:26,proof,0.229992
32:26,sufficient,0.302479
32:26,walk,0.343932
32:26,annihilate,0.266514
32:26,ancestor,0.337809
32:26,occur,0.38122
32:27,see,0.221438
32:27,water,0.277222
32:27,produce,0.279517
32:27,crop,0.33079
32:27,land,0.28275
32:27,realize,0.299441
32:27,livestock,0.322756
32:27,drive,0.367744
32:27,barren,0.372519
32:27,fee,0.372519
32:28,truthful,0.548174
32:28,victory,0.576015
32:28,challenge,0.606392
32:29,another,0.430524
32:29,benefit,0.496528
32:29,chance,0.573234
32:29,victory,0.489399
32:30,disregard,0.468986
32:30,wait,0.883206
33:1,disbeliever,0.317444
33:1,hypocrite,0.448724
33:1,omniscient,0.368954
33:1,wise,0.363678
33:1,reverence,0.367406
33:1,prophet,0.381796
33:1,obey,0.385657
33:2,reveal,0.454254
33:2,fully,0.424322
33:2,everything,0.381352
33:2,follow,0.427947
33:2,cognizant,0.533887
33:3,put,0.463191
33:3,suffice,0.54309
33:3,trust,0.487447
33:3,advocate,0.502895
33:4,guide,0.141685
33:4,right,0.165781
33:4,path,0.157988
33:4,turn,0.248044
33:4,truth,0.150026
33:4,child,0.158524
33:4,heart,0.16019
33:4,two,0.164451
33:4,utterance,0.193857
33:4,speak,0.195537
33:4,man,0.187902
33:4,wive,0.208048
33:4,mere,0.253593
33:4,mother,0.198235
33:4,accord,0.224351
33:4,chest,0.231472
33:4,genetic,0.266533
33:4,invent,0.231472
33:4,adopt,0.244412
33:4,estrange,0.259412
33:4,custom,0.275714
33:4,offspring,0.275714
33:5,name,0.181458
33:5,merciful,0.152606
